NA,"670","1114","757","467","943","748","1219","356","410","886","997","1064","548","888","809","520","359","442","1346"
"651",NA,"555","720","753","224","757","1196","716","1060","1419","544","1179","1043","466","518","611","432","511","942"
"1096","613",NA,"426","722","723","711","3007","1025","1197","691","984","816","1101","667","566","951","937","1031","1634"
"761","698","460",NA,"417","897","972","373","541","150","234","997","434","556","231","668","280","541","228","884"
"478","729","740","487",NA,"565","994","987","860","392","687","629","942","372","755","686","1549","647","931","1135"
"824","221","679","1182","706",NA,"350","3898","921","741","207","756","619","815","948","709","719","989","525","1959"
"690","771","627","1110","830","384",NA,"2683","749","632","932","939","1216","395","873","1707","937","1013","1180","557"
"961","593","598","446","863","1239","1107",NA,"1213","524","537","641","743","251","569","484","550","731","608","691"
"345","613","950","593","792","759","800","3828",NA,"1333","940","685","887","953","335","814","1570","493","350","1566"
"445","876","1026","113","408","684","279","1061","1429",NA,"735","563","1230","584","624","154","454","468","560","1197"
"703","892","459","247","634","155","484","536","628","613",NA,"498","579","490","693","323","603","601","859","623"
"915","503","1100","682","698","812","988","984","738","829","691",NA,"558","1124","289","652","1103","450","829","719"
"802","548","610","445","971","361","334","780","627","596","603","554",NA,"227","671","338","1210","301","639","672"
"450","818","871","652","374","714","348","247","655","603","475","1077","220",NA,"416","579","449","968","607","474"
"966","411","649","239","731","635","822","415","157","539","600","270","680","492",NA,"517","474","268","374","401"
"598","569","561","518","626","642","1674","388","378","226","317","319","329","612","504",NA,"652","900","919","658"
"357","617","1031","367","1706","369","855","591","948","545","629","891","1249","497","601","614",NA,"775","133","954"
"343","359","662","541","493","835","779","744","591","495","596","422","317","905","322","883","788",NA,"450","685"
"477","417","919","251","869","477","972","767","212","573","842","737","596","812","417","1269","138","466",NA,"903"
"613","517","967","919","908","831","420","698","919","1336","559","705","628","477","467","754","1016","930","1007",NA
