NA,"1206","941","1074","1374","634","1620","920","1083","514","886","6485","736","335","1632","1208","659","88","899","291"
"1186",NA,"397","402","907","1090","651","634","541","363","719","2881","831","708","1349","586","808","679","365","1625"
"875","485",NA,"1153","1437","777","2711","489","1220","826","991","2396","1025","304","875","434","778","657","1102","613"
"1096","397","1042",NA,"66","232","1327","583","483","512","560","1415","634","307","1816","513","804","1133","572","762"
"1188","855","1473","77",NA,"143","2560","440","595","980","1106","571","797","264","473","513","2065","681","716","1003"
"567","1366","908","175","153",NA,"1010","1115","912","625","2343","3694","1069","565","749","775","180","214","440","2916"
"450","401","1485","798","948","867",NA,"1009","681","425","258","839","2466","353","315","1470","662","527","451","906"
"674","406","475","608","423","1248","1108",NA,"1236","795","619","1155","499","502","693","616","407","1069","565","425"
"1075","449","1135","433","577","944","640","1248",NA,"905","642","562","1213","462","1075","902","260","746","351","724"
"391","349","822","523","807","550","618","864","925",NA,"788","811","766","934","636","140","959","1807","968","626"
"860","565","621","598","946","2380","238","664","694","816",NA,"1995","671","384","829","508","314","751","2453","864"
"1468","1233","960","740","496","3416","802","1141","461","644","2098",NA,"606","152","827","597","1235","610","673","854"
"534","769","736","496","909","955","2109","420","1261","770","654","553",NA,"532","878","609","817","786","466","1055"
"341","899","257","301","286","567","333","472","426","808","314","156","626",NA,"985","2157","101","2228","450","1359"
"1304","740","427","953","298","598","327","524","1105","620","742","682","842","1121",NA,"575","291","1245","537","958"
"1110","439","363","572","522","936","1418","586","954","154","591","592","660","2225","805",NA,"407","514","1047","616"
"451","673","691","756","1848","180","502","413","322","778","340","1062","766","82","224","396",NA,"425","82","678"
"93","693","495","985","549","183","497","1077","659","1718","701","506","691","2322","886","452","357",NA,"89","891"
"741","175","913","505","726","364","492","486","414","832","1913","575","428","460","525","1375","82","141",NA,"495"
"234","1528","496","703","699","2627","1291","363","774","648","837","982","1237","1284","814","620","403","892","518",NA
